cluster,db,schema,table_name,col_name,stat_name,stat_val,start_epoch,end_epoch
gold,snowflake,feature_group,demographics,age,"count","41188",1432300762,1562300762
gold,snowflake,feature_group,demographics,age,"distinct values","38",1432300762,1562300762
gold,snowflake,feature_group,demographics,age,"min","17",1432300762,1562300762
gold,snowflake,feature_group,demographics,age,"max","98",1432300762,1562300762
gold,snowflake,feature_group,demographics,age,"mean","40.02",1432300762,1562300762
gold,snowflake,feature_group,demographics,age,"std","10.42",1432300762,1562300762
gold,snowflake,feature_group,demographics,age,"25%","32",1432300762,1562300762
gold,snowflake,feature_group,demographics,age,"50%","38",1432300762,1562300762
gold,snowflake,feature_group,demographics,age,"75%","47",1432300762,1562300762
