database,cluster,schema,name,description,tags,description_source
snowflake,gold,feature_group,demographics,"**Size**: 1.3GB

**Monthly Cost**: $6","cheap","s3_crawler"
snowflake,gold,feature_group,demographics,"### Quality Report:
---
Pass all data quality tests.
---
[![Build Status](https://api.travis-ci.com/amundsen-io/amundsendatabuilder.svg?branch=master)](https://travis-ci.com/amundsen-io/amundsendatabuilder)","low_quality","quality_service"

snowflake,gold,feature_group,campaign_info,"**Size**: 0.45GB

**Monthly Cost**: $5","expensive","s3_crawler"

snowflake,gold,feature_group,mktg_model_v1,"**Size**: 2.3GB

**Monthly Cost**: $9","expensive","s3_crawler"
